Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12 14:00:00,9513.052734375,9514.7822265625,9462.5146484375,9475.849609375,9475.849609375,0.0
2020-06-12 15:00:00,9476.2939453125,9520.0283203125,9464.310546875,9520.0283203125,9520.0283203125,0.0
2020-06-12 16:00:00,9529.32421875,9540.4658203125,9455.4921875,9455.4921875,9455.4921875,0.0
2020-06-12 17:00:00,9446.884765625,9457.4814453125,9414.291015625,9434.384765625,9434.384765625,0.0
2020-06-12 18:00:00,9431.1181640625,9455.6845703125,9420.8330078125,9424.4296875,9424.4296875,0.0
2020-06-12 19:00:00,9424.4287109375,9428.4453125,9346.1806640625,9356.6748046875,9356.6748046875,0.0
2020-06-12 20:00:00,9353.3017578125,9426.439453125,9353.3017578125,9409.7490234375,9409.7490234375,0.0
2020-06-12 21:00:00,9417.939453125,9460.6025390625,9417.939453125,9455.2802734375,9455.2802734375,0.0
2020-06-12 22:00:00,9452.9453125,9483.14453125,9437.025390625,9479.9560546875,9479.9560546875,0.0
2020-06-12 23:00:00,9480.775390625,9488.1259765625,9466.7421875,9466.91015625,9466.91015625,0.0
2020-06-13 00:00:00,9463.4111328125,9498.810546875,9462.0,9489.1259765625,9489.1259765625,0.0
2020-06-13 01:00:00,,,,,,
2020-06-13 02:00:00,9478.666015625,9491.1474609375,9457.4609375,9464.6767578125,9464.6767578125,0.0
2020-06-13 03:00:00,9463.69140625,9466.1884765625,9447.849609375,9465.9912109375,9465.9912109375,0.0
2020-06-13 04:00:00,9465.6748046875,9465.6748046875,9441.0791015625,9450.0888671875,9450.0888671875,0.0
2020-06-13 05:00:00,9454.447265625,9454.447265625,9439.5224609375,9444.53125,9444.53125,0.0
2020-06-13 06:00:00,9436.5615234375,9436.5615234375,9396.009765625,9422.33984375,9422.33984375,117927936.0
2020-06-13 07:00:00,9426.453125,9426.5693359375,9407.810546875,9425.052734375,9425.052734375,0.0
2020-06-13 08:00:00,9427.357421875,9449.6455078125,9421.447265625,9449.3193359375,9449.3193359375,0.0
2020-06-13 09:00:00,9449.099609375,9463.9951171875,9446.5654296875,9456.4345703125,9456.4345703125,0.0
2020-06-13 10:00:00,9462.638671875,9463.859375,9449.47265625,9459.5771484375,9459.5771484375,0.0
2020-06-13 11:00:00,9460.06640625,9477.7685546875,9456.5107421875,9460.6708984375,9460.6708984375,0.0
2020-06-13 12:00:00,9460.92578125,9465.4599609375,9430.962890625,9440.337890625,9440.337890625,0.0
2020-06-13 13:00:00,9447.828125,9447.828125,9430.2998046875,9430.2998046875,9430.2998046875,0.0
2020-06-13 14:00:00,9430.916015625,9461.5224609375,9424.712890625,9450.81640625,9450.81640625,0.0
2020-06-13 15:00:00,9452.53125,9461.166015625,9434.943359375,9452.427734375,9452.427734375,0.0
2020-06-13 16:00:00,9452.0908203125,9468.0869140625,9451.3662109375,9468.0869140625,9468.0869140625,0.0
2020-06-13 17:00:00,9469.099609375,9479.1220703125,9458.5966796875,9460.4853515625,9460.4853515625,0.0
2020-06-13 18:00:00,9459.681640625,9465.857421875,9451.677734375,9453.5703125,9453.5703125,0.0
2020-06-13 19:00:00,9459.0537109375,9467.6845703125,9451.8515625,9457.109375,9457.109375,0.0
2020-06-13 20:00:00,9456.9736328125,9473.6025390625,9456.9736328125,9467.3583984375,9467.3583984375,0.0
2020-06-13 21:00:00,9466.966796875,9493.2119140625,9448.51171875,9448.51171875,9448.51171875,0.0
2020-06-13 22:00:00,9444.37890625,9444.37890625,9413.380859375,9423.80078125,9423.80078125,92858368.0
2020-06-13 23:00:00,9434.740234375,9451.462890625,9429.740234375,9448.25390625,9448.25390625,0.0
2020-06-14 00:00:00,9440.267578125,9464.3369140625,9439.5673828125,9456.1162109375,9456.1162109375,0.0
2020-06-14 01:00:00,,,,,,
2020-06-14 02:00:00,9482.2705078125,9482.2705078125,9465.91796875,9479.3349609375,9479.3349609375,0.0
2020-06-14 03:00:00,9478.84765625,9478.84765625,9465.5546875,9472.7275390625,9472.7275390625,0.0
2020-06-14 04:00:00,9470.857421875,9479.646484375,9465.8369140625,9465.8369140625,9465.8369140625,0.0
2020-06-14 05:00:00,9467.423828125,9467.423828125,9450.4853515625,9453.486328125,9453.486328125,0.0
2020-06-14 06:00:00,9455.654296875,9465.828125,9452.21875,9452.21875,9452.21875,0.0
2020-06-14 07:00:00,9451.080078125,9464.533203125,9442.123046875,9453.7890625,9453.7890625,35399680.0
2020-06-14 08:00:00,9453.9267578125,9465.021484375,9426.2958984375,9435.6513671875,9435.6513671875,0.0
2020-06-14 09:00:00,9434.7646484375,9439.7490234375,9417.681640625,9431.0185546875,9431.0185546875,59481088.0
2020-06-14 10:00:00,9434.353515625,9457.96875,9425.3134765625,9454.171875,9454.171875,163385344.0
2020-06-14 11:00:00,9455.267578125,9463.8876953125,9434.765625,9448.98046875,9448.98046875,0.0
2020-06-14 12:00:00,9441.0107421875,9454.1591796875,9437.869140625,9450.7978515625,9450.7978515625,0.0
2020-06-14 13:00:00,9454.76171875,9471.27734375,9440.080078125,9455.505859375,9455.505859375,0.0
2020-06-14 14:00:00,9454.8408203125,9461.2568359375,9419.291015625,9426.748046875,9426.748046875,0.0
2020-06-14 15:00:00,9427.8955078125,9431.31640625,9412.3916015625,9429.0537109375,9429.0537109375,97310720.0
2020-06-14 16:00:00,9424.0673828125,9426.2353515625,9380.94921875,9380.94921875,9380.94921875,115485696.0
2020-06-14 17:00:00,9379.0341796875,9443.0498046875,9371.4091796875,9441.349609375,9441.349609375,309236736.0
2020-06-14 18:00:00,9442.51953125,9445.044921875,9420.8837890625,9422.2861328125,9422.2861328125,0.0
2020-06-14 19:00:00,9424.787109375,9430.30859375,9412.8955078125,9415.8310546875,9415.8310546875,16851968.0
2020-06-14 20:00:00,9418.7529296875,9421.0,9401.7705078125,9408.08203125,9408.08203125,152708096.0
2020-06-14 21:00:00,9406.6337890625,9427.2578125,9404.595703125,9422.9296875,9422.9296875,0.0
2020-06-14 22:00:00,9420.220703125,9420.3076171875,9373.056640625,9418.7685546875,9418.7685546875,0.0
2020-06-14 23:00:00,9417.546875,9417.8896484375,9374.4033203125,9375.486328125,9375.486328125,344548352.0
2020-06-15 00:00:00,9375.4912109375,9383.8193359375,9349.630859375,9380.8974609375,9380.8974609375,1149444096.0
2020-06-15 01:00:00,,,,,,
2020-06-15 02:00:00,9385.7412109375,9395.759765625,9383.75,9392.9658203125,9392.9658203125,251359232.0
2020-06-15 03:00:00,9390.2109375,9392.48828125,9371.8955078125,9375.30859375,9375.30859375,473571328.0
2020-06-15 04:00:00,9373.8037109375,9373.8037109375,9293.767578125,9312.3212890625,9312.3212890625,0.0
2020-06-15 05:00:00,9315.3486328125,9315.3486328125,9197.8759765625,9197.8759765625,9197.8759765625,537878528.0
2020-06-15 06:00:00,9192.4609375,9235.0087890625,9187.96484375,9216.2333984375,9216.2333984375,532385792.0
2020-06-15 07:00:00,9215.4794921875,9215.4794921875,9064.9072265625,9064.9072265625,9064.9072265625,972705792.0
2020-06-15 08:00:00,9073.998046875,9084.0947265625,8990.17578125,9042.0439453125,9042.0439453125,1259186176.0
2020-06-15 09:00:00,9047.927734375,9128.0439453125,9045.0126953125,9128.0439453125,9128.0439453125,781637632.0
2020-06-15 10:00:00,9132.890625,9174.0224609375,9111.8671875,9173.5439453125,9173.5439453125,603099136.0
2020-06-15 11:00:00,9171.4736328125,9171.4736328125,9146.43359375,9157.1259765625,9157.1259765625,258471936.0
2020-06-15 12:00:00,9157.4521484375,9159.650390625,9116.0966796875,9116.0966796875,9116.0966796875,210540544.0
2020-06-15 13:00:00,9109.740234375,9140.025390625,9102.3115234375,9133.013671875,9133.013671875,286048256.0
2020-06-15 14:00:00,9131.701171875,9139.87890625,9110.513671875,9114.1865234375,9114.1865234375,26169344.0
2020-06-15 15:00:00,9118.2451171875,9167.484375,9080.7861328125,9167.484375,9167.484375,413683712.0
2020-06-15 16:00:00,9180.048828125,9227.2197265625,9180.048828125,9213.044921875,9213.044921875,524060672.0
2020-06-15 17:00:00,9210.7294921875,9302.3818359375,9210.7294921875,9302.3818359375,9302.3818359375,470986752.0
2020-06-15 18:00:00,9305.66015625,9377.689453125,9298.6240234375,9371.3974609375,9371.3974609375,623319040.0
2020-06-15 19:00:00,9374.3603515625,9387.845703125,9356.6513671875,9364.65625,9364.65625,0.0
2020-06-15 20:00:00,9359.166015625,9452.2509765625,9359.166015625,9429.240234375,9429.240234375,758669312.0
2020-06-15 21:00:00,9430.021484375,9452.212890625,9421.65234375,9426.8447265625,9426.8447265625,22738944.0
2020-06-15 22:00:00,9429.5654296875,9472.09765625,9420.7431640625,9472.09765625,9472.09765625,771317760.0
2020-06-15 23:00:00,9485.615234375,9504.8603515625,9452.865234375,9460.744140625,9460.744140625,205533184.0
2020-06-16 00:00:00,9450.904296875,9466.0751953125,9426.1279296875,9429.7939453125,9429.7939453125,0.0
2020-06-16 01:00:00,,,,,,
2020-06-16 02:00:00,9454.18359375,9460.857421875,9403.6494140625,9406.642578125,9406.642578125,1427456.0
2020-06-16 03:00:00,9404.7412109375,9435.7724609375,9403.5146484375,9417.0126953125,9417.0126953125,0.0
2020-06-16 04:00:00,9415.4375,9471.2060546875,9409.166015625,9470.6474609375,9470.6474609375,20840448.0
2020-06-16 05:00:00,9469.380859375,9572.9521484375,9464.1572265625,9550.4228515625,9550.4228515625,427577344.0
2020-06-16 06:00:00,9554.7841796875,9564.73828125,9534.814453125,9546.2216796875,9546.2216796875,0.0
2020-06-16 07:00:00,9546.6123046875,9560.7607421875,9534.54296875,9546.30859375,9546.30859375,0.0
2020-06-16 08:00:00,9541.6845703125,9579.4306640625,9487.24609375,9487.24609375,9487.24609375,0.0
2020-06-16 09:00:00,9486.0908203125,9517.4931640625,9473.39453125,9514.9072265625,9514.9072265625,0.0
2020-06-16 10:00:00,9515.9482421875,9515.9482421875,9487.6416015625,9502.69140625,9502.69140625,0.0
2020-06-16 11:00:00,9506.4296875,9539.5107421875,9493.9345703125,9505.53125,9505.53125,0.0
2020-06-16 12:00:00,9508.5947265625,9545.396484375,9503.2685546875,9527.7021484375,9527.7021484375,33521664.0
2020-06-16 13:00:00,9529.5888671875,9529.5888671875,9497.208984375,9514.908203125,9514.908203125,165916672.0
2020-06-16 14:00:00,9510.25,9564.1904296875,9499.9091796875,9564.1904296875,9564.1904296875,435470336.0
2020-06-16 15:00:00,9559.984375,9569.6875,9519.1142578125,9540.25390625,9540.25390625,78022656.0
