Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22 00:00:00,65.65098571777344,66.01649475097656,65.6310806274414,65.96295928955078,65.96295928955078,0.0
2020-01-22 01:00:00,65.86370849609375,66.03560638427734,65.70568084716797,65.90221405029297,65.90221405029297,203264.0
2020-01-22 02:00:00,65.93230438232422,66.21057891845703,65.68241882324219,66.21057891845703,66.21057891845703,811796.0
2020-01-22 03:00:00,66.21809387207031,66.33659362792969,66.00209045410156,66.02925109863281,66.02925109863281,0.0
2020-01-22 04:00:00,66.0167007446289,66.23603820800781,65.7666015625,65.88248443603516,65.88248443603516,0.0
2020-01-22 05:00:00,65.86853790283203,65.93806457519531,65.47589111328125,65.79933166503906,65.79933166503906,365440.0
2020-01-22 06:00:00,65.79605102539062,66.09391784667969,65.78540802001953,65.93313598632812,65.93313598632812,1639824.0
2020-01-22 07:00:00,65.94245147705078,66.02818298339844,65.68724822998047,65.92969512939453,65.92969512939453,0.0
2020-01-22 08:00:00,65.94966125488281,66.31831359863281,65.72909545898438,65.9028549194336,65.9028549194336,2109228.0
2020-01-22 09:00:00,65.88359832763672,66.06216430664062,65.2842788696289,65.29521942138672,65.29521942138672,629520.0
2020-01-22 10:00:00,65.26998138427734,65.29119873046875,65.14989471435547,65.22877502441406,65.22877502441406,0.0
2020-01-22 11:00:00,65.2477798461914,65.7594223022461,65.21156311035156,65.27118682861328,65.27118682861328,200880.0
2020-01-22 12:00:00,65.3180160522461,65.3180160522461,65.03177642822266,65.06852722167969,65.06852722167969,65416.0
2020-01-22 13:00:00,65.06295776367188,65.2723388671875,64.97401428222656,65.20845794677734,65.20845794677734,0.0
2020-01-22 14:00:00,65.19599151611328,65.19599151611328,64.87861633300781,64.89861297607422,64.89861297607422,0.0
2020-01-22 15:00:00,64.90087890625,65.15956115722656,64.85671997070312,65.10713195800781,65.10713195800781,562464.0
2020-01-22 16:00:00,65.0952377319336,65.1409683227539,64.91373443603516,64.94246673583984,64.94246673583984,381224.0
2020-01-22 17:00:00,64.95198059082031,65.35939025878906,64.8220443725586,65.2879638671875,65.2879638671875,5534460.0
2020-01-22 18:00:00,65.06157684326172,65.20116424560547,64.89908599853516,64.94943237304688,64.94943237304688,0.0
2020-01-22 19:00:00,64.94852447509766,64.99333190917969,64.5271987915039,64.61536407470703,64.61536407470703,492632.0
2020-01-22 20:00:00,64.59234619140625,64.7476806640625,64.43168640136719,64.71295928955078,64.71295928955078,0.0
2020-01-22 21:00:00,64.76876831054688,64.8006362915039,64.46062469482422,64.593994140625,64.593994140625,0.0
2020-01-22 22:00:00,64.58997344970703,65.16485595703125,64.53384399414062,64.93450927734375,64.93450927734375,0.0
2020-01-22 23:00:00,64.93113708496094,65.0854263305664,64.79869079589844,64.95709991455078,64.95709991455078,0.0
2020-01-23 00:00:00,64.94844055175781,65.19274139404297,64.93243408203125,65.03414154052734,65.03414154052734,0.0
2020-01-23 01:00:00,65.03279113769531,65.20707702636719,64.61138916015625,64.61138916015625,64.61138916015625,1404620.0
2020-01-23 02:00:00,64.58647918701172,64.62384796142578,64.27246856689453,64.28411865234375,64.28411865234375,0.0
2020-01-23 03:00:00,64.25004577636719,64.28206634521484,63.88935852050781,64.02762603759766,64.02762603759766,297796.0
2020-01-23 04:00:00,64.02971649169922,64.12760162353516,63.71826934814453,63.74224472045898,63.74224472045898,0.0
2020-01-23 05:00:00,63.7816276550293,63.92811584472656,63.704078674316406,63.71018600463867,63.71018600463867,0.0
2020-01-23 06:00:00,63.730499267578125,63.74808883666992,63.09242248535156,63.16291809082031,63.16291809082031,0.0
2020-01-23 07:00:00,63.17251968383789,63.35126495361328,62.90263748168945,62.950225830078125,62.950225830078125,178340.0
2020-01-23 08:00:00,62.90455627441406,63.31159591674805,62.72611999511719,63.19511413574219,63.19511413574219,0.0
