Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22 00:00:00,57.433868408203125,57.69507598876953,57.37911987304688,57.64788055419922,57.64788055419922,0.0
2020-01-22 01:00:00,57.595497131347656,57.79535675048828,57.513214111328125,57.63057708740234,57.63057708740234,0.0
2020-01-22 02:00:00,57.64777755737305,57.76293182373047,57.57199478149414,57.665775299072266,57.665775299072266,0.0
2020-01-22 03:00:00,57.632423400878906,57.75159454345703,57.32677459716797,57.384796142578125,57.384796142578125,0.0
2020-01-22 04:00:00,57.43304061889648,57.53389358520508,57.31628036499024,57.31628036499024,57.31628036499024,0.0
2020-01-22 05:00:00,57.35372161865234,57.701297760009766,57.32433319091797,57.701297760009766,57.701297760009766,6196480.0
2020-01-22 06:00:00,57.6961784362793,57.837646484375,57.53031539916992,57.560733795166016,57.560733795166016,0.0
2020-01-22 07:00:00,57.6143798828125,58.204322814941406,57.57816696166992,58.204322814941406,58.204322814941406,38194432.0
2020-01-22 08:00:00,58.26373672485352,58.99089431762695,58.21208190917969,58.3972282409668,58.3972282409668,94757888.0
2020-01-22 09:00:00,58.40388870239258,58.57051086425781,58.05875396728516,58.11974334716797,58.11974334716797,79261440.0
2020-01-22 10:00:00,58.118255615234375,58.218997955322266,57.90830612182617,58.16697692871094,58.16697692871094,28575488.0
2020-01-22 11:00:00,58.12666320800781,58.207794189453125,57.864013671875,58.07636260986328,58.07636260986328,0.0
2020-01-22 12:00:00,58.0575065612793,58.22599029541016,57.87911224365234,58.211063385009766,58.211063385009766,837888.0
2020-01-22 13:00:00,58.2373161315918,58.35348892211914,58.056148529052734,58.3355827331543,58.3355827331543,0.0
2020-01-22 14:00:00,58.29719543457031,58.43904495239258,57.859134674072266,57.859134674072266,57.859134674072266,0.0
2020-01-22 15:00:00,57.879920959472656,58.19220733642578,57.86116790771485,57.95005416870117,57.95005416870117,3128064.0
2020-01-22 16:00:00,57.99463272094727,58.18125915527344,57.877532958984375,58.08517074584961,58.08517074584961,0.0
2020-01-22 17:00:00,58.04466247558594,58.47175979614258,58.0255012512207,58.40909194946289,58.40909194946289,0.0
2020-01-22 18:00:00,58.418941497802734,58.49571990966797,58.162445068359375,58.2422103881836,58.2422103881836,0.0
2020-01-22 19:00:00,58.37811279296875,58.409706115722656,58.19959259033203,58.35742950439453,58.35742950439453,225280.0
2020-01-22 20:00:00,58.35927581787109,58.3691635131836,58.086761474609375,58.306549072265625,58.306549072265625,0.0
2020-01-22 21:00:00,58.34832000732422,58.34832000732422,58.07635116577149,58.191986083984375,58.191986083984375,0.0
2020-01-22 22:00:00,58.21896743774414,58.34912872314453,58.10089492797852,58.23110580444336,58.23110580444336,0.0
2020-01-22 23:00:00,58.25112915039063,58.28311538696289,57.92797470092773,58.0206413269043,58.0206413269043,46250496.0
2020-01-23 00:00:00,58.025516510009766,58.3547248840332,57.94562149047852,58.3547248840332,58.3547248840332,4814592.0
2020-01-23 01:00:00,58.30661010742188,58.47669982910156,57.94319152832031,57.98543548583984,57.98543548583984,0.0
2020-01-23 02:00:00,57.91409683227539,58.05355453491211,57.33747863769531,57.36113739013672,57.36113739013672,6188288.0
2020-01-23 03:00:00,57.328224182128906,57.35398864746094,57.0085563659668,57.27433013916016,57.27433013916016,21278976.0
2020-01-23 04:00:00,57.311485290527344,57.398094177246094,57.09507751464844,57.132938385009766,57.132938385009766,0.0
2020-01-23 05:00:00,57.149784088134766,57.27349853515625,56.857418060302734,56.88814163208008,56.88814163208008,0.0
2020-01-23 06:00:00,56.88769912719727,56.88769912719727,56.40389251708984,56.63224411010742,56.63224411010742,10266368.0
2020-01-23 07:00:00,56.58333587646485,56.7559814453125,56.256717681884766,56.30633544921875,56.30633544921875,0.0
2020-01-23 08:00:00,56.31428527832031,56.869258880615234,56.23458862304688,56.7857780456543,56.7857780456543,0.0
2020-01-23 09:00:00,56.8104362487793,57.03872299194336,56.67232131958008,56.743934631347656,56.743934631347656,0.0
2020-01-23 10:00:00,56.68893051147461,56.68893051147461,56.256813049316406,56.3970947265625,56.3970947265625,0.0
2020-01-23 11:00:00,56.43416213989258,56.522274017333984,56.213661193847656,56.42822265625,56.42822265625,10624000.0
2020-01-23 12:00:00,56.43540191650391,56.48772430419922,56.20418548583984,56.41461563110352,56.41461563110352,0.0
2020-01-23 13:00:00,56.30927276611328,56.42036437988281,56.02146530151367,56.16518020629883,56.16518020629883,20174848.0
2020-01-23 14:00:00,56.19186019897461,56.21030044555664,55.49652099609375,55.49652099609375,55.49652099609375,0.0
2020-01-23 15:00:00,55.43439102172852,55.51805114746094,55.14816284179688,55.19830703735352,55.19830703735352,46129152.0
2020-01-23 16:00:00,55.29570770263672,55.7097053527832,55.12275314331055,55.45287322998047,55.45287322998047,40553984.0
2020-01-23 17:00:00,55.47319412231445,55.601192474365234,54.91477966308594,54.91477966308594,54.91477966308594,0.0
