Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22 00:00:00,169.52015686035156,169.9101104736328,169.12283325195312,169.69715881347656,169.69715881347656,0.0
2020-01-22 01:00:00,169.57395935058594,170.1458740234375,169.57395935058594,169.87364196777344,169.87364196777344,0.0
2020-01-22 02:00:00,169.90145874023438,169.921875,169.0283660888672,169.12306213378906,169.12306213378906,0.0
2020-01-22 03:00:00,169.14527893066406,169.34442138671875,168.2910919189453,168.69065856933594,168.69065856933594,0.0
2020-01-22 04:00:00,168.7874298095703,169.3940887451172,168.68527221679688,168.98849487304688,168.98849487304688,12448768.0
2020-01-22 05:00:00,168.98989868164062,169.38116455078125,168.94239807128906,169.38116455078125,169.38116455078125,0.0
2020-01-22 06:00:00,169.37794494628906,169.5214080810547,169.08119201660156,169.10006713867188,169.10006713867188,0.0
2020-01-22 07:00:00,169.08419799804688,169.72265625,169.08419799804688,169.72265625,169.72265625,27899904.0
2020-01-22 08:00:00,169.72943115234375,171.00869750976562,169.32447814941406,169.32447814941406,169.32447814941406,246467584.0
2020-01-22 09:00:00,169.38352966308594,169.63827514648438,168.60540771484375,168.66221618652344,168.66221618652344,179001344.0
2020-01-22 10:00:00,168.633544921875,169.04957580566406,168.3007354736328,169.04957580566406,169.04957580566406,22019072.0
2020-01-22 11:00:00,169.08120727539062,169.08448791503906,168.36767578125,168.55677795410156,168.55677795410156,0.0
2020-01-22 12:00:00,168.5623779296875,168.5623779296875,167.72669982910156,168.3654022216797,168.3654022216797,0.0
2020-01-22 13:00:00,168.3400115966797,168.39886474609375,167.88230895996094,168.27597045898438,168.27597045898438,0.0
2020-01-22 14:00:00,168.28990173339844,168.28990173339844,166.77423095703125,166.97569274902344,166.97569274902344,0.0
2020-01-22 15:00:00,166.92654418945312,167.36346435546875,166.81024169921875,167.23614501953125,167.23614501953125,37524480.0
2020-01-22 16:00:00,167.1915740966797,167.90377807617188,167.0156707763672,167.69740295410156,167.69740295410156,0.0
2020-01-22 17:00:00,167.7414093017578,168.733154296875,167.55438232421875,168.55258178710938,168.55258178710938,15273984.0
2020-01-22 18:00:00,168.6483917236328,168.73818969726562,168.02684020996094,168.40048217773438,168.40048217773438,0.0
2020-01-22 19:00:00,168.37596130371094,168.4939727783203,168.178466796875,168.2476348876953,168.2476348876953,0.0
2020-01-22 20:00:00,168.28541564941406,168.4373016357422,167.8577117919922,168.3303985595703,168.3303985595703,0.0
2020-01-22 21:00:00,168.2924041748047,168.44256591796875,167.8656768798828,168.3755645751953,168.3755645751953,0.0
2020-01-22 22:00:00,168.38136291503906,168.4884490966797,168.1031494140625,168.2364044189453,168.2364044189453,0.0
2020-01-22 23:00:00,168.21087646484375,168.28013610839844,167.92274475097656,167.9252471923828,167.9252471923828,18291712.0
2020-01-23 00:00:00,167.9273681640625,168.40988159179688,167.8515625,168.29415893554688,168.29415893554688,0.0
2020-01-23 01:00:00,168.27162170410156,168.31224060058594,167.4226531982422,167.583251953125,167.583251953125,0.0
2020-01-23 02:00:00,167.61813354492188,167.7904052734375,165.6452178955078,165.6452178955078,165.6452178955078,66664448.0
2020-01-23 03:00:00,165.68275451660156,166.1524658203125,165.55360412597656,166.1524658203125,166.1524658203125,90550272.0
2020-01-23 04:00:00,166.1161651611328,166.31924438476562,166.0286102294922,166.0286102294922,166.0286102294922,0.0
2020-01-23 05:00:00,166.09017944335938,166.16458129882812,165.10494995117188,165.16851806640625,165.16851806640625,73712640.0
2020-01-23 06:00:00,165.23544311523438,165.23928833007812,163.77565002441406,164.24598693847656,164.24598693847656,182933504.0
2020-01-23 07:00:00,164.2975616455078,164.53240966796875,163.9169158935547,164.06890869140625,164.06890869140625,0.0
2020-01-23 08:00:00,164.0755615234375,165.64251708984375,163.8334503173828,165.36370849609375,165.36370849609375,0.0
2020-01-23 09:00:00,165.3627166748047,165.7647247314453,164.40370178222656,164.43414306640625,164.43414306640625,0.0
2020-01-23 10:00:00,164.3414764404297,164.3414764404297,163.66033935546875,164.03717041015625,164.03717041015625,77057024.0
2020-01-23 11:00:00,163.98846435546875,164.0963134765625,163.38638305664062,163.7696075439453,163.7696075439453,104779776.0
2020-01-23 12:00:00,163.83633422851562,163.8961181640625,163.1662139892578,163.38392639160156,163.38392639160156,6366208.0
2020-01-23 13:00:00,163.28309631347656,163.29989624023438,162.69239807128906,163.0894775390625,163.0894775390625,105297920.0
2020-01-23 14:00:00,162.9954376220703,162.9954376220703,162.20042419433594,162.21157836914062,162.21157836914062,0.0
2020-01-23 15:00:00,162.198486328125,162.511474609375,161.8884735107422,162.44024658203125,162.44024658203125,68494336.0
2020-01-23 16:00:00,162.45094299316406,163.86572265625,162.28274536132812,163.49266052246094,163.49266052246094,134722560.0
2020-01-23 17:00:00,163.41329956054688,163.4557342529297,162.5601348876953,162.68295288085938,162.68295288085938,0.0
2020-01-23 18:00:00,162.72215270996094,163.30917358398438,162.1446990966797,162.1446990966797,162.1446990966797,38847488.0
2020-01-23 19:00:00,162.27590942382812,162.34820556640625,160.379638671875,160.4657745361328,160.4657745361328,197998592.0
2020-01-23 20:00:00,160.45069885253906,161.18075561523438,160.29531860351562,161.12489318847656,161.12489318847656,125444096.0
2020-01-23 21:00:00,161.11610412597656,161.4892578125,160.69564819335938,161.4892578125,161.4892578125,39004160.0
2020-01-23 22:00:00,161.4781494140625,163.09613037109375,161.41648864746094,162.8699188232422,162.8699188232422,212099072.0
2020-01-23 23:00:00,162.82518005371094,163.59317016601562,162.79852294921875,163.2321014404297,163.2321014404297,73610240.0
