Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22 00:00:00,0.0023675060365349,0.0023974883370101,0.0023673719260841,0.0023764297366142,0.0023764297366142,733352.0
2020-01-22 01:00:00,0.002394228009507,0.0023987558670341,0.002368418732658,0.0023699477314949,0.0023699477314949,392456.0
2020-01-22 02:00:00,0.0023724581114947,0.002394346287474,0.0023580796550959,0.0023661090526729,0.0023661090526729,860776.0
2020-01-22 03:00:00,0.0023680238518863,0.0023956107906997,0.0023375614546239,0.0023381488863378,0.0023381488863378,820328.0
2020-01-22 04:00:00,0.0023393714800477,0.0023619311396032,0.0023366110399365,0.0023576603271067,0.0023576603271067,1894456.0
2020-01-22 05:00:00,0.0023584472946822,0.0023935483768582,0.0023574498482048,0.0023646811023354,0.0023646811023354,399056.0
2020-01-22 06:00:00,0.002364779356867,0.0023924324195832,0.0023592512588948,0.0023883169051259,0.0023883169051259,67616.0
2020-01-22 07:00:00,0.0023898528888821,0.0023951418697834,0.0023634424433112,0.0023951418697834,0.0023951418697834,1464888.0
2020-01-22 08:00:00,0.0023768781684339,0.0023911204189062,0.0023523452691733,0.0023911204189062,0.0023911204189062,815712.0
2020-01-22 09:00:00,0.0023911278694868,0.002395320450887,0.002361552324146,0.0023859494831413,0.0023859494831413,319392.0
2020-01-22 10:00:00,0.0023864689283072,0.0023864689283072,0.0023542318958789,0.0023550512269139,0.0023550512269139,0.0
2020-01-22 11:00:00,0.0023553280625492,0.0023774285800755,0.0023508144076913,0.0023545979056507,0.0023545979056507,0.0
2020-01-22 12:00:00,0.002354993019253,0.0023827778641134,0.0023507021833211,0.0023577974643558,0.0023577974643558,2625048.0
2020-01-22 13:00:00,0.0023535382933914,0.0023585935123264,0.0023453361354768,0.0023515888024121,0.0023515888024121,0.0
2020-01-22 14:00:00,0.002350231166929,0.0023559578694403,0.0023447342682629,0.0023451594170182,0.0023451594170182,0.0
2020-01-22 15:00:00,0.0023456912022083,0.0023534023202955,0.0023417396005243,0.0023496448993682,0.0023496448993682,0.0
2020-01-22 16:00:00,0.0023503112606704,0.0023534544743597,0.0023385675158351,0.0023478919174522,0.0023478919174522,320440.0
2020-01-22 17:00:00,0.0023492113687098,0.0023607804905623,0.002347148489207,0.0023541306145489,0.0023541306145489,0.0
2020-01-22 18:00:00,0.0023595243692398,0.0023613527882844,0.0023510854225605,0.002354395808652,0.002354395808652,97440.0
2020-01-22 19:00:00,0.0023545075673609,0.0023638408165425,0.0023507375735789,0.0023518588859587,0.0023518588859587,0.0
2020-01-22 20:00:00,0.0023524998687207,0.0023608799092471,0.0023467130959033,0.0023520635440945,0.0023520635440945,0.0
2020-01-22 21:00:00,0.0023492127656936,0.0023594291415065,0.0023487729486078,0.0023524656426161,0.0023524656426161,0.0
2020-01-22 22:00:00,0.0023527112789452,0.0023622924927622,0.0023512500338256,0.0023558512330055,0.0023558512330055,0.0
2020-01-22 23:00:00,0.0023556302767246,0.0023576894309371,0.002322569489479,0.0023476334754377,0.0023476334754377,0.0
2020-01-23 00:00:00,0.0023492139298468,0.002350446768105,0.0023204856552183,0.0023234456311911,0.0023234456311911,0.0
2020-01-23 01:00:00,0.0023408718407154,0.0023578531108796,0.0023228814825415,0.0023491310421377,0.0023491310421377,1945704.0
2020-01-23 02:00:00,0.002348941983655,0.0023514167405664,0.0023360517807304,0.0023390117567032,0.0023390117567032,0.0
2020-01-23 03:00:00,0.0023379479534924,0.0023500698152929,0.0023320037871599,0.0023428625427186,0.0023428625427186,0.0
2020-01-23 04:00:00,0.0023422646336257,0.0023429975844919,0.002331965835765,0.0023415330797433,0.0023415330797433,0.0
2020-01-23 05:00:00,0.0023428306449204,0.0023460485972464,0.0023299783933907,0.0023299783933907,0.0023299783933907,0.0
2020-01-23 06:00:00,0.0023315555881708,0.0023340138141065,0.0023185417521744,0.0023229685612022,0.0023229685612022,442184.0
2020-01-23 07:00:00,0.0023202053271234,0.0023339665494859,0.0023128476459532,0.0023128476459532,0.0023128476459532,0.0
2020-01-23 08:00:00,0.0023131126072257,0.002335884142667,0.0023131126072257,0.0023237776476889,0.0023237776476889,0.0
2020-01-23 09:00:00,0.0023243846371769,0.0023370427079498,0.0023168320767581,0.0023179515264928,0.0023179515264928,0.0
2020-01-23 10:00:00,0.0023174434900283,0.0023176004178822,0.0022770152427256,0.0022958624176681,0.0022958624176681,917536.0
2020-01-23 11:00:00,0.0022973685991019,0.0023006871342658,0.0022855689749121,0.0022867550142109,0.0022867550142109,68136.0
2020-01-23 12:00:00,0.0022859945893287,0.0022939606569707,0.0022390778176486,0.0022870963439345,0.0022870963439345,1151912.0
2020-01-23 13:00:00,0.0022865224163979,0.0022886109072715,0.0022599319927394,0.0022850681561976,0.0022850681561976,2281928.0
2020-01-23 14:00:00,0.0022627080325037,0.0022766797337681,0.002256654202938,0.002273102523759,0.002273102523759,1658672.0
2020-01-23 15:00:00,0.0022737116087228,0.0022772564552724,0.0022673888597637,0.002275695092976,0.002275695092976,943256.0
2020-01-23 16:00:00,0.0022762035951018,0.0022827270440757,0.0022752706427127,0.0022797228302806,0.0022797228302806,302448.0
2020-01-23 17:00:00,0.0022748897317796,0.0022801989689469,0.0022693609353154,0.0022706142626702,0.0022706142626702,419536.0
2020-01-23 18:00:00,0.0022715651430189,0.0022882318589836,0.0022702214773744,0.0022705036681145,0.0022705036681145,1580232.0
2020-01-23 19:00:00,0.0022682708222419,0.0022688240278512,0.0022575997281819,0.0022663017734885,0.0022663017734885,1486024.0
2020-01-23 20:00:00,0.0022667003795504,0.002273293910548,0.0022466878872364,0.0022660850081592,0.0022660850081592,1885808.0
2020-01-23 21:00:00,0.0022663515992462,0.0022664100397378,0.0022400096058845,0.0022417225409299,0.0022417225409299,0.0
2020-01-23 22:00:00,0.0022568509448319,0.0022709271870553,0.0022381427697837,0.0022512169089168,0.0022512169089168,1246856.0
2020-01-23 23:00:00,0.0022675255313515,0.0022709411568939,0.0022506765089929,0.0022531242575496,0.0022531242575496,0.0
2020-01-24 00:00:00,0.002269965596497,0.0022716508246958,0.0022463214118033,0.0022676361259073,0.0022676361259073,0.0
2020-01-24 01:00:00,0.0022685520816594,0.0022750427015125,0.0022544842213392,0.002256934531033,0.002256934531033,0.0
2020-01-24 02:00:00,0.0022584625985473,0.0022745835594832,0.002251778030768,0.002251778030768,0.002251778030768,0.0
2020-01-24 03:00:00,0.0022514120209962,0.0022651276085525,0.0022213219199329,0.0022213219199329,0.0022213219199329,1045512.0
2020-01-24 04:00:00,0.0022224718704819,0.0022537435870617,0.002220505150035,0.0022517598699778,0.0022517598699778,1878104.0
2020-01-24 05:00:00,0.0022521626669913,0.0022521626669913,0.0022337245754897,0.0022445272188633,0.0022445272188633,74432.0
2020-01-24 06:00:00,0.0022287569008767,0.0022382147144526,0.0022278055548667,0.0022319599520415,0.0022319599520415,0.0
2020-01-24 07:00:00,0.0022325220052152,0.0022502322681248,0.0022236835211515,0.0022241640836,0.0022241640836,0.0
2020-01-24 08:00:00,0.0022237112279981,0.0022432100959122,0.0022199312224984,0.0022426475770771,0.0022426475770771,247304.0
2020-01-24 09:00:00,0.0022369704674929,0.0022500508930534,0.0022238011006265,0.0022459931205958,0.0022459931205958,0.0
2020-01-24 10:00:00,0.0022446967195719,0.002245340263471,0.002219304209575,0.0022371930535882,0.0022371930535882,0.0
2020-01-24 11:00:00,0.0022347827907651,0.0022361583542078,0.0022108450066298,0.0022306707687675,0.0022306707687675,140008.0
2020-01-24 12:00:00,0.0022296255920082,0.0022591673769056,0.0022129805292934,0.0022428154479712,0.0022428154479712,581304.0
2020-01-24 13:00:00,0.0022444655187427,0.0022699905093759,0.0022444655187427,0.0022563009988516,0.0022563009988516,0.0
2020-01-24 14:00:00,0.0022564374376088,0.0022743446752429,0.0022526192478835,0.0022582742385566,0.0022582742385566,0.0
2020-01-24 15:00:00,0.0022572602611035,0.0022849428933113,0.0022572602611035,0.002281998982653,0.002281998982653,2046576.0
2020-01-24 16:00:00,0.0022813309915363,0.0022866947110742,0.002262836555019,0.0022856595460325,0.0022856595460325,1359008.0
2020-01-24 17:00:00,0.0022882749326527,0.002290133619681,0.0022790096700191,0.0022796811535954,0.0022796811535954,959176.0
2020-01-24 18:00:00,0.0022797167766839,0.002283606911078,0.0022763002198189,0.0022812192328274,0.0022812192328274,0.0
2020-01-24 19:00:00,0.0022826374042779,0.0022881480399519,0.0022800893057137,0.0022847221698611,0.0022847221698611,0.0
2020-01-24 20:00:00,0.0022843868937343,0.0022932647261768,0.0022828720975667,0.0022920158226042,0.0022920158226042,0.0
2020-01-24 21:00:00,0.0022920358460396,0.0022928067483007,0.0022800089791417,0.002282662782818,0.002282662782818,0.0
2020-01-24 22:00:00,0.0022831605747342,0.0022889126557856,0.0022820939775556,0.0022865682840347,0.0022865682840347,0.0
2020-01-24 23:00:00,0.002287300536409,0.0022889038082212,0.0022774189710617,0.002283125417307,0.002283125417307,0.0
