Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22 00:00:00,110.0151824951172,111.24230194091795,110.0151824951172,110.86134338378906,110.86134338378906,0.0
2020-01-22 01:00:00,110.75740814208984,110.93302154541016,109.57830810546876,109.9981460571289,109.9981460571289,0.0
2020-01-22 02:00:00,109.92642211914062,110.24124145507812,109.58212280273438,109.68427276611328,109.68427276611328,0.0
2020-01-22 03:00:00,109.64501953125,109.80892181396484,108.97821044921876,109.00457763671876,109.00457763671876,0.0
2020-01-22 04:00:00,109.03820037841795,109.09812927246094,108.58868408203124,108.7380142211914,108.7380142211914,2476608.0
2020-01-22 05:00:00,108.74072265625,109.01426696777344,107.92821502685548,109.01426696777344,109.01426696777344,1449152.0
2020-01-22 06:00:00,109.0739288330078,110.27613830566406,108.9677963256836,110.10006713867188,110.10006713867188,14409408.0
2020-01-22 07:00:00,110.15240478515624,110.35299682617188,109.91561126708984,110.35299682617188,110.35299682617188,0.0
2020-01-22 08:00:00,110.4424285888672,112.54009246826172,110.4424285888672,111.18708801269533,111.18708801269533,34872576.0
2020-01-22 09:00:00,111.12262725830078,111.18736267089844,109.92936706542967,110.06890106201172,110.06890106201172,0.0
2020-01-22 10:00:00,110.02488708496094,110.15007019042967,109.57096862792967,109.71656036376952,109.71656036376952,0.0
2020-01-22 11:00:00,109.7506103515625,109.88475036621094,109.33545684814452,109.33545684814452,109.33545684814452,0.0
2020-01-22 12:00:00,109.32868957519533,109.44891357421876,108.8403091430664,109.44891357421876,109.44891357421876,0.0
2020-01-22 13:00:00,109.46551513671876,109.95375061035156,109.13220977783205,109.95148468017578,109.95148468017578,0.0
2020-01-22 14:00:00,109.9795150756836,110.13685607910156,108.40592956542967,108.43816375732422,108.43816375732422,0.0
2020-01-22 15:00:00,108.62614440917967,108.98249053955078,108.107666015625,108.32535552978516,108.32535552978516,0.0
2020-01-22 16:00:00,108.2790756225586,108.4921646118164,108.14421844482422,108.3046646118164,108.3046646118164,0.0
2020-01-22 17:00:00,108.3329620361328,108.41851043701172,107.56981658935548,108.3960952758789,108.3960952758789,0.0
2020-01-22 18:00:00,108.29082489013672,108.53224182128906,107.80929565429688,107.85244750976562,107.85244750976562,0.0
2020-01-22 19:00:00,107.8962173461914,108.43028259277344,107.56896209716795,108.35647583007812,108.35647583007812,6565248.0
2020-01-22 20:00:00,108.28851318359376,108.45013427734376,107.98151397705078,108.14514923095705,108.14514923095705,0.0
2020-01-22 21:00:00,108.1387710571289,108.1387710571289,107.81512451171876,107.83094787597656,107.83094787597656,0.0
2020-01-22 22:00:00,107.81598663330078,107.91828918457033,107.6075668334961,107.60856628417967,107.60856628417967,0.0
2020-01-22 23:00:00,107.6152114868164,107.8757095336914,107.52479553222656,107.57234191894533,107.57234191894533,12648192.0
2020-01-23 00:00:00,107.55096435546876,107.64678192138672,107.26644897460938,107.64678192138672,107.64678192138672,0.0
2020-01-23 01:00:00,107.71747589111328,108.15200805664062,107.28316497802734,107.328857421875,107.328857421875,0.0
2020-01-23 02:00:00,107.28145599365234,107.47515869140624,105.23429107666016,105.23429107666016,105.23429107666016,9765952.0
2020-01-23 03:00:00,104.96868133544922,105.18419647216795,103.94927978515624,104.2799835205078,104.2799835205078,6749312.0
2020-01-23 04:00:00,104.30350494384766,104.99312591552734,104.30350494384766,104.54351043701172,104.54351043701172,4482048.0
2020-01-23 05:00:00,104.63455963134766,104.70514678955078,104.21703338623048,104.2332534790039,104.2332534790039,0.0
2020-01-23 06:00:00,104.1913604736328,104.3005142211914,103.1020050048828,104.3005142211914,104.3005142211914,0.0
2020-01-23 07:00:00,104.2532196044922,104.352294921875,103.51163482666016,103.7279052734375,103.7279052734375,0.0
2020-01-23 08:00:00,103.68964385986328,105.21696472167967,103.60802459716795,105.06271362304688,105.06271362304688,0.0
2020-01-23 09:00:00,104.9892578125,105.44454193115234,104.61495208740234,104.61495208740234,104.61495208740234,0.0
2020-01-23 10:00:00,104.56160736083984,104.56160736083984,102.67031860351562,102.67031860351562,102.67031860351562,0.0
2020-01-23 11:00:00,102.61437225341795,102.62646484375,101.7412567138672,101.86906433105467,101.86906433105467,5645248.0
