Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22 00:00:00,0.0067437286488711,0.0067806961014866,0.0067072585225105,0.0067099030129611,0.0067099030129611,8490.0
2020-01-22 01:00:00,0.0067055104300379,0.0067741638049483,0.0067055104300379,0.0067711998708546,0.0067711998708546,15818.0
2020-01-22 02:00:00,0.0067674289457499,0.0068084187805652,0.0067412052303552,0.0067708673886954,0.0067708673886954,25611.0
2020-01-22 03:00:00,0.0067841275595128,0.0067876144312322,0.0067169126123189,0.0067364941351115,0.0067364941351115,26451.0
2020-01-22 04:00:00,0.0067374124191701,0.0067886831238865,0.0067114508710801,0.0067433649674057,0.0067433649674057,0.0
2020-01-22 05:00:00,0.0067455894313752,0.0067598354071378,0.0066874539479613,0.0067031402140855,0.0067031402140855,0.0
2020-01-22 06:00:00,0.0067130173556506,0.0067507610656321,0.0066677313297986,0.0066688703373074,0.0066688703373074,13598.0
2020-01-22 07:00:00,0.0066654100082814,0.0067299464717507,0.0066633243113756,0.0067217689938843,0.0067217689938843,33767.0
2020-01-22 08:00:00,0.0067246397957205,0.0067258258350193,0.0066369110718369,0.0066411113366484,0.0066411113366484,0.0
2020-01-22 09:00:00,0.0066542555578053,0.0066986107267439,0.0066271065734326,0.0066726147197186,0.0066726147197186,37137.0
2020-01-22 10:00:00,0.0066718463785946,0.0066846357658505,0.0066388417035341,0.0066785034723579,0.0066785034723579,5397.0
2020-01-22 11:00:00,0.0066835591569542,0.0066996328532695,0.0066182967275381,0.0066745448857545,0.0066745448857545,0.0
2020-01-22 12:00:00,0.0066759740002453,0.0066759740002453,0.0066104792058467,0.006656436715275,0.006656436715275,0.0
2020-01-22 13:00:00,0.0066675031557679,0.0066675031557679,0.0065974309109151,0.0066261137835681,0.0066261137835681,0.0
2020-01-22 14:00:00,0.0066241160966455,0.006641699001193,0.0065726838074624,0.0066135195083916,0.0066135195083916,0.0
2020-01-22 15:00:00,0.0066096843220293,0.0066357837058603,0.0065703643485903,0.0065903263166546,0.0065903263166546,0.0
2020-01-22 16:00:00,0.0065961410291492,0.0066546276211738,0.0065851784311234,0.0066121816635131,0.0066121816635131,0.0
2020-01-22 17:00:00,0.0066126496531069,0.0066729541867971,0.0066053476184606,0.0066351839341223,0.0066351839341223,0.0
2020-01-22 18:00:00,0.0066336179152131,0.0066624549217522,0.0066118855029344,0.0066554923541843,0.0066554923541843,0.0
2020-01-22 19:00:00,0.0066509526222944,0.0066699376329779,0.0066181416623294,0.0066361976787447,0.0066361976787447,3890.0
2020-01-22 20:00:00,0.0066378894262015,0.0066680423915386,0.0066087236627936,0.0066680423915386,0.0066680423915386,0.0
2020-01-22 21:00:00,0.0066582043655216,0.0066628032363951,0.0066064111888408,0.0066443490795791,0.0066443490795791,0.0
2020-01-22 22:00:00,0.0066452729515731,0.0066712382249534,0.0066182161681354,0.0066590588539838,0.0066590588539838,0.0
2020-01-22 23:00:00,0.006671127397567,0.0066746906377375,0.0066277561709284,0.0066511612385511,0.0066511612385511,0.0
2020-01-23 00:00:00,0.006656548473984,0.0066803959198296,0.0066180550493299,0.0066489642485976,0.0066489642485976,26111.0
2020-01-23 01:00:00,0.0066554695367813,0.0066818250343203,0.0066234492696821,0.0066434885375201,0.0066434885375201,0.0
2020-01-23 02:00:00,0.0066431867890059,0.0066738207824528,0.0065696323290467,0.006573564838618,0.006573564838618,0.0
2020-01-23 03:00:00,0.0065733618102967,0.006628701929003,0.0065726758912205,0.0066259931772947,0.0066259931772947,0.0
2020-01-23 04:00:00,0.0066115823574364,0.0066130156628787,0.0065834168344736,0.0065982355736196,0.0065982355736196,0.0
2020-01-23 05:00:00,0.0066102496348321,0.0066298837773501,0.0065648928284645,0.0065787071362137,0.0065787071362137,0.0
2020-01-23 06:00:00,0.0065813814289867,0.0065855677239596,0.006518218666315,0.0065494501031935,0.0065494501031935,0.0
2020-01-23 07:00:00,0.0065483497455716,0.0065623857080936,0.0065309605561196,0.0065487627871334,0.0065487627871334,0.0
2020-01-23 08:00:00,0.0065446617081761,0.0065714782103896,0.0065321205183863,0.006548885256052,0.006548885256052,15813.0
2020-01-23 09:00:00,0.0065371263772249,0.006585078779608,0.0065276436507701,0.0065276436507701,0.0065276436507701,0.0
2020-01-23 10:00:00,0.0065254801884293,0.0065254801884293,0.0064570163376629,0.0064821825362741,0.0064821825362741,0.0
2020-01-23 11:00:00,0.0064787701703608,0.0064787701703608,0.0064244447275996,0.0064554917626082,0.0064554917626082,28452.0
2020-01-23 12:00:00,0.0064554517157375,0.0064960275776684,0.0064424481242895,0.0064636836759746,0.0064636836759746,3375.0
2020-01-23 13:00:00,0.0064702709205448,0.0064900289289653,0.0064399549737572,0.0064643835648894,0.0064643835648894,0.0
2020-01-23 14:00:00,0.0064697512425482,0.006471867673099,0.0063716988079249,0.0063760187476873,0.0063760187476873,0.0
2020-01-23 15:00:00,0.0063717453740537,0.0064061041921377,0.0063607143238186,0.0063879638910293,0.0063879638910293,16721.0
2020-01-23 16:00:00,0.0063966191373765,0.0064243869855999,0.0063849645666778,0.0064046736806631,0.0064046736806631,13740.0
2020-01-23 17:00:00,0.0064026140607893,0.0064290515147149,0.0063708373345434,0.0063991975039243,0.0063991975039243,0.0
2020-01-23 18:00:00,0.0064083295874297,0.0064280349761247,0.0063538886606693,0.0064031123183667,0.0064031123183667,0.0
2020-01-23 19:00:00,0.0064024291932582,0.0064093498513102,0.0063219750300049,0.0063246497884392,0.0063246497884392,1179.0
2020-01-23 20:00:00,0.0063278484158217,0.0064125806093215,0.0063229831866919,0.0063994112424552,0.0063994112424552,15484.0
2020-01-23 21:00:00,0.0063984780572354,0.0064126336947083,0.0063425889238715,0.0064051547087728,0.0064051547087728,3887.0
2020-01-23 22:00:00,0.0064074918627738,0.0064484062604606,0.006401821039617,0.0064360368996858,0.0064360368996858,15787.0
2020-01-23 23:00:00,0.0064371670596301,0.0064531220123171,0.0064081139862537,0.0064215217716991,0.0064215217716991,914.0
2020-01-24 00:00:00,0.0064247734844684,0.0064501049928367,0.0063780806958675,0.0064076301641762,0.0064076301641762,0.0
2020-01-24 01:00:00,0.0064168889075517,0.0064874156378209,0.0063771354034543,0.0064874156378209,0.0064874156378209,7492.0
2020-01-24 02:00:00,0.0064425095915794,0.0064606023952364,0.00638441555202,0.0064069954678416,0.0064069954678416,3885.0
2020-01-24 03:00:00,0.0064305877313017,0.0064473785459995,0.0063536763191223,0.0063610910438001,0.0063610910438001,0.0
2020-01-24 04:00:00,0.0063657038845121,0.0063916267827153,0.006344573572278,0.0063530672341585,0.0063530672341585,12871.0
2020-01-24 05:00:00,0.0063859336078166,0.0064021432772278,0.0062533537857234,0.0063354414887726,0.0063354414887726,30506.0
2020-01-24 06:00:00,0.0063317851163446,0.006385080050677,0.0063063194975256,0.0063639697618782,0.0063639697618782,0.0
2020-01-24 07:00:00,0.0063614221289753,0.0063707521185278,0.0063053178600966,0.0063557722605764,0.0063557722605764,2757.0
2020-01-24 08:00:00,0.0063560102134943,0.0063847335986793,0.0062961280345916,0.0063096522353589,0.0063096522353589,0.0
2020-01-24 09:00:00,0.0063412440940737,0.0063606416806578,0.0062997853383421,0.0063567762263119,0.0063567762263119,40140.0
2020-01-24 10:00:00,0.0063492953777313,0.0063658622093498,0.0062782512977719,0.0063069965690374,0.0063069965690374,36.0
2020-01-24 11:00:00,0.0063151381909847,0.0063417153432965,0.0062895277515053,0.0062936064787209,0.0062936064787209,0.0
