Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22 00:00:00,0.022057581692934,0.0222370345145463,0.0219665858894586,0.0221504960209131,0.0221504960209131,3067.0
2020-01-22 01:00:00,0.0221210643649101,0.0222870055586099,0.0221017897129058,0.0222523491829633,0.0222523491829633,2470.0
2020-01-22 02:00:00,0.0222505293786525,0.0222777910530567,0.0221239533275365,0.0222237892448902,0.0222237892448902,804.0
2020-01-22 03:00:00,0.0222219787538051,0.0222387313842773,0.0221089273691177,0.0221746433526277,0.0221746433526277,1728.0
2020-01-22 04:00:00,0.0221813209354877,0.0222079847007989,0.0220041126012802,0.0221216604113578,0.0221216604113578,2155.0
2020-01-22 05:00:00,0.0221163798123598,0.0221373252570629,0.0220197103917598,0.0220805276185274,0.0220805276185274,2254.0
2020-01-22 06:00:00,0.0220926273614168,0.0221171528100967,0.0219750739634037,0.0220985263586044,0.0220985263586044,4108.0
2020-01-22 07:00:00,0.0220773201435804,0.022169092670083,0.0219468139111995,0.0221406295895576,0.0221406295895576,5222.0
2020-01-22 08:00:00,0.0221035610884428,0.0222330745309591,0.0218677669763565,0.0219133850187063,0.0219133850187063,2422.0
2020-01-22 09:00:00,0.0219121221452951,0.0221147574484348,0.0219121221452951,0.0219762381166219,0.0219762381166219,3221.0
2020-01-22 10:00:00,0.0219783596694469,0.0220094583928585,0.0219020079821348,0.0219390951097011,0.0219390951097011,655.0
2020-01-22 11:00:00,0.0219894144684076,0.0220786314457654,0.0218934472650289,0.0220374893397092,0.0220374893397092,5363.0
2020-01-22 12:00:00,0.0220332350581884,0.0221773013472557,0.0219143666326999,0.02216780744493,0.02216780744493,0.0
2020-01-22 13:00:00,0.0221771094948053,0.0221967380493879,0.0219516586512327,0.0221667308360338,0.0221667308360338,1818.0
2020-01-22 14:00:00,0.0221649315208196,0.0221913196146488,0.0220621190965175,0.0220896378159523,0.0220896378159523,981.0
2020-01-22 15:00:00,0.0221022963523864,0.0222217869013547,0.0220158156007528,0.0220462437719106,0.0220462437719106,5191.0
2020-01-22 16:00:00,0.0219374578446149,0.0220894012600183,0.0219234377145767,0.022071124985814,0.022071124985814,2965.0
2020-01-22 17:00:00,0.0220503043383359,0.0222586244344711,0.0218994934111833,0.0222586244344711,0.0222586244344711,5672.0
